order_id,customer_id,purchase_timestamp,delivered_customer_date
0176d7e16d1bd14cde42d9d3a24e525b,3080d6a96ac54f2b88adcfaa49de7ff9,2017-08-15,2017-08-24
0176e50f3853fa068127afa3daff6402,52832e2d43e2afc66377c52f26dacfc4,2017-12-14,2017-12-29
01786fff06f2f7e8a83950c4b3b424ea,4b3b36d4ffd716cba64746c05678d5bc,2017-12-16,2017-12-29
0179a3003c894f1dd3b1ddda5d1f8a12,449f3747769bdc5e6bdf1a49c26fc8c1,2017-05-23,2017-06-07
017c16deefc1868a33a5966485ea4721,46b6b9207955de25a4c8ed1192bae572,2017-11-18,2017-12-01
017cf0b342401318dcaeb25478e13a6f,06b9d6221ccd83819ac6ad3f352854a9,2017-12-30,2018-01-13
017dcb6892d4469a13dee34f241f8c4e,747f419f11717e7a52d1175315a2365b,2017-11-12,2017-11-22
0180ebc47853bfc5997af28f5a7e8849,b2f4ca50352ef05b755693d159d82147,2017-03-16,2017-03-28
0182f6cbb4fb10918a76485fc92d7c49,70ec0d94cb8fb8bebd175ffc701cf5d6,2017-11-25,2017-12-12
01835ef41c5ac66dd9ec6084fa1d0533,f64ee7b44a9c2170a0db74d6bc3d1ba8,2017-05-11,2017-05-23
0184d4ddb259e1a4cfc2871888cf97b8,10c573ba276f9857dc6820e0dde57fb8,2017-09-01,2017-09-09
01855f880aae9a984c7c33b26fcf2e02,48d4bf53229ec530405b4e461ae6adb0,2017-10-19,2017-10-24
018778568fad26695334c784563c08d4,2fb0af35a7ae96cdc1f65637d0601c7d,2017-10-15,2017-10-24
0188777fe321843a18be24a6e9aa1e53,f81c042ed0162a51b90372c233b4fbad,2017-07-23,2017-07-28
01908071e35fdc75bc0d7764f153abc2,54f3fab90f8879fc698930fb6de60758,2017-10-25,2017-11-13
0190e75feb05f78ccb1b56853ca4f6cb,37e2dd61ca0493062acccc353270f8ed,2017-11-24,2017-12-05
0191bbb5166d4b9a68df11797d5acfa9,921fa6982e780da7d9e0bb6ca11b380c,2017-08-10,2017-08-24
019536ad39a0dea8bb75c00359a0386b,ab1396beb942dfd3e0f7ac83938bbbd1,2017-09-01,2017-09-26
019636907d07b2433be000d9d6bed153,b120185218db2a74f354de194405aa77,2017-11-16,2017-11-23
01978b8bae8292ffb4cee6abdf9b9089,f0afe1fc505bdee6c81d9fb27d31d64e,2017-12-08,2018-01-03
0197cb265e2c84b9f89dfd784095d2f6,1858eacbc8be35fe3b5dcfcd6d249462,2017-12-21,2017-12-28
0198e0de42189b3941d46857a87fac91,095822a49be101736ea0508b80fb827d,2017-11-04,2017-11-08
019a242bea1553b3b7e12bc38cb57a23,cd02ea87f23fff05145d05e4275270e1,2017-10-29,2017-11-13
019aaee09698daf81dcffe9d94a18b5c,cd6b577df45c00daa6b2767eaa947c72,2017-08-10,2017-08-12
019b02e139cfcd97f93366f7a38f5695,0280239e6c4add91b8a415d9b2566649,2017-04-02,2017-04-07
019b8e16e30c8b9ad9bf87e039a27765,15cdca72d93fc92eab25e4484f9fcb88,2017-07-25,2017-08-04
019c4b64cf3d733807ef5bc8bcf6d123,917b380ce5d462b47faacf6f323267b1,2017-10-16,2017-10-23
019ccfeea1ea9afbebdad57d65f2e36f,53d1cdbad1f545453eb373aa2d834609,2017-11-27,2017-12-07
019d79b37e56c6d56d6323fed0c54d70,3839e1a64b6474690abb49e150b1eb43,2017-05-21,2017-06-06
019e03014ec20cc2e3b180cdcf90b4e8,fd9d39fa11a8725fabb15d0ff706251c,2017-04-04,2017-05-18
01a0013ddc7cd129e350e8671b56a263,6d3c02f03efc71b44d52999fc95fc86e,2017-03-23,2017-04-12
01a26a995dcef1d58bdee5b8862c7a02,a967a2aed325ac121484ed757da16f58,2017-09-15,2017-09-27
01a4ec962d7589584c11650ca20d728b,fa32d50b314a61d8fbff672e57e53519,2017-05-19,2017-05-25
01a921eb5bf5df0c2990e62563ceca49,595e86ccb5e139b87f2585257597b82a,2017-11-26,2017-12-11
01ac6cbac1cda667c97d35046b75668f,c4e7087fdaff6d26a9b72b4de5ffa937,2017-09-14,2017-09-18
01ad4f241a16bff724de081b558f0f4d,d5cd8c8a56c919f61c94c43f3557c1b6,2017-02-09,2017-02-24
01ae5e4c5d2549f7c05000a2f5856c28,c459f4dd69a0d9468e3e170cf0c26d8f,2017-11-05,2017-11-16
01b1a7fdae9ad1837d6ab861705a1fa5,1a871dc1de3ae88bf92c8d94ca34fa9f,2017-05-29,2017-06-07
01b241fa1421c8284e8c1029a503360f,328dd6e3fed7a5e91ed7d9aa558f0bd0,2017-11-29,2018-01-15
01b6bbf0a9ac5d54dfebb11ddcd8fa8e,0f687670823f779b76513fc03d33aab2,2017-06-25,2017-07-01
01b94d6940365deb1eedb643ba43114a,587ddeb2fbb61cb3659ae90a54003cd9,2017-11-08,2017-11-17
01ba72e24cf883d74c5479c0a626c740,4cee4a02eb33c498d0ad31ff0e7f32f1,2017-01-17,2017-01-25
01ba9a2e5dcc1568b55695106d677b0c,cdf2b2b8c6e87bf77c870a059435a835,2017-02-26,2017-03-06
01bae920aea13b891b50bc1543634a65,2dc7f51f05ba1b1a92608e45e55d1fe1,2017-12-21,2017-12-26
01bb52d7a8dffb8bef5b79268487cd10,49a8efac851377a035f6e206ea2d080a,2017-06-06,2017-06-19
01bb5b3cb7df4da98ea2214d083784c4,3a54b74d74d5830855a03bbf6edbd70f,2017-05-28,2017-06-13
01bbf0fb0773cef52b4d6501e83162f3,4c6b7c9dc0a557d1aa17cca17b9f6fbe,2017-03-22,2017-04-10
01be661b8196707ef60f062632d6d1bd,16598a26ab52b99a6790cee0542f7d3b,2017-05-17,2017-05-23
01c0514b1f2a7375948323b959cc5682,165da6d1832da52e2e9de79d562975b1,2017-07-25,2017-08-11
01c139e11e826da7bf9782cf1ee904bf,c4750b080e135d87328222826982fe39,2017-03-05,2017-03-14
01c18108db50c163daf7dfe461093fb7,0357aaa4d93f1704a3970255a474eeee,2017-06-22,2017-07-06
01c1f3c10d2641a10cfd97ffaac0b3f5,201b506ed6f89c9de7c4fbfeea94ab59,2017-11-28,2017-12-14
01c22546c4f9914e232006df82d96e0f,b7f06c191c30297630e3b2771ff19e26,2017-09-09,2017-09-21
01c26a0b2736899633cfd6a3c1749428,c7ba5ecdf4f95144e084d86235fccae7,2017-04-08,2017-05-19
01c2c8708930c4fb8ed278dfe7ec93c7,c81989ee0fd7cd1cfb866a27f8b796b1,2017-11-26,2017-11-30
01c2d2ffe8349c5eef0ab33e8ff1f41c,58e9485906911afb2517d118f44b9195,2017-10-10,2017-11-07
01c4f4e08d9e8b7c5bd47e612285993f,483bc92f963bbc90c3006e11f9ac552a,2017-11-24,2017-12-04
01c79ae32ef95b276907d99e83fe57e5,5edb5e94dde197f8fd914eec2975b891,2017-05-24,2017-05-26
01c886b4b865797097ab2d051ae30cfd,d1516068b604e6a0d832ef68714baea1,2017-08-09,2017-08-24
01c95de6d0852189b4d6b6d32a3c8e0c,0f2489905219a85efa84d4e6f873367e,2017-08-03,2017-08-08
01cadf993df82ff0e318addbd022f0fe,18694061bb05a1d8d6ea1c14a7c2f912,2017-10-15,2017-10-23
01cbdb2a8c075eaf248af643b3389f73,da2dc2675284f44b338e8d37fcd553a6,2017-07-09,2017-08-24
01ccc64a2b38fdb87c25cb1944934670,c94dbb5ee9997a25f01fd5e5bb852f4f,2017-08-12,2017-08-25
01cec5c50d2d0e069a3227efba9f16f7,19924214ce9d3f304844f9fb8d68bf40,2017-09-16,2017-09-26
01d0aabab5da85da61bbd4d40882b82c,cc0472ed54d7ef34d66a4cad6bf2e666,2017-08-27,2017-09-13
01d0cbd002be92b5a970cb8f233349c2,b53c2691f8d9e0f58c1b548a4e68ec12,2017-07-21,2017-08-11
01d0f6cd01d79574621a56a1b9e21019,34495b548b102ac3818eed9dcc11b252,2017-09-23,2017-10-02
01d3d4cb8c553d507dfd26fbd8b41e95,d647bd6f2997e98e04f7d84da752b873,2017-10-29,2017-11-16
01d601c4d70f016f1e32ee8e82d6d4c9,a2fd22263bc1dc3be656a0f725d3866c,2017-05-13,2017-05-26
01d80471e02a3ba49c8e1d0abc2c1a64,d99d9eec199e32dcde0efedc42a64724,2017-05-03,2017-05-16
01d907b3e209269e120a365fc2b97524,a7b781410bcc8bbf3221f48ff45aae6d,2017-08-09,2017-08-16
01d95eed9163a292a6788ddac08bcf31,8731fd24284bf78bc042cb8ef0189df0,2017-11-08,2017-12-05
01da413c142606bf28e461e3a732f653,ccfc0157698d4d0931d497d56547301f,2017-08-24,2017-08-29
01db310c16db46c62c3d4e0857990f32,236655441ae8dd4485fd328d918186fa,2017-02-13,2017-03-13
01dbd2da9b685e6d444416f7825d0931,c4384a7902deb7c5b60b480573876d9a,2017-10-04,2017-10-20
01dcbb39823b4cda39ddcc6679fb00ac,b26fa76ddf33e534491e4ec46f51bc64,2017-05-29,2017-06-07
01dd288e8605af239a3a35e550e89235,655456320877a5b071dfa4ac10bfa161,2017-07-26,2017-07-31
01e0386aae6c6385feedb58bd4aae5c7,33e2fc41ad206b4cb58898703509d48e,2017-11-24,2017-12-11
01e1617e546dc1fd372e089ab515ae34,9ddf8df717339b071932437af0e0f7d5,2017-09-17,2017-09-27
01e4121d4b2dcfb2ba6b8f367652aee8,1cef46483007e675198d0cb85e0370fd,2017-10-30,2017-11-03
01e4eeac4002b2e57b7ada6bc3a3c38f,12373dc83d9c052f14c972f235f75064,2017-08-01,2017-08-08
01e6f40a293da5a9dc11e49695c7541d,a354ee7ba147e604d8b6c07ab4646a14,2017-05-29,2017-06-07
01e84dcdea7f8180214c9cf9f058f0dc,646c703dd1be852b9cee57b21b4a5a6c,2017-10-31,2017-11-09
01e9feecd7fba975c1869a8fbbb38b65,3c93aa15af0ff23c5b07f6f5a3277745,2017-03-28,2017-04-04
01ea9d9ce4b86204f82b79184897371c,ca7304ae5735c22fa2df5803ad417ea9,2017-03-23,2017-04-03
01ebb9ed879d6fa1da4857ed617972ab,68b7335976732cd3d0bf1417eebf8b6d,2017-04-27,2017-05-12
01ec6affa239058ac384542eb9f6920c,a1588c8835d1e73d889f5e116bbaa967,2017-12-12,2017-12-26
01f04ef1bf8714247c5286afd8579353,9c6380b646680dd3aa3af3f47799048c,2017-10-30,2017-11-08
01f216b447564f9ea791b521db577ccb,5d81012f5f20f3781512403410be3043,2017-01-24,2017-01-31
01f74145603bef2ef33949099b48ad28,44c6a4a11589e4fe071e1b3af881b16e,2017-12-27,2018-01-05
01f78824e3a8e474a36d8dfc2a2c35f4,a3f0606876f54bf01bb90d4e9b24966d,2017-09-19,2017-10-06
01f7d29898cf7c5fcb583a2a29508202,ada075db68fd3e0c522fb5a9e2b26805,2017-12-11,2017-12-19
01fac9bdfa271bcaf57218f971649ab7,20fa186ec94238951063b182b6cebe92,2017-09-21,2017-10-09
01fba151a6fa8315ff6dc6f29fe2f2d4,1aafbf7397e87ee25859a246e1304c8f,2017-07-10,2017-07-13
0203892ed7a2b76401830f4b82a5a34c,2c078ecf4c8eaa632660d66f124be60d,2017-07-08,2017-07-11
0204196a1fd266bdc00356eb791b4516,4153163515e1dc07e02777b45b79121a,2017-11-26,2017-12-12
020550d9cdfb7110d07fd1a1f8937c6e,7d95fa7170950137cd6920141c9bbfce,2017-09-02,2017-09-18
02058d1c3b825765a4ec45968b8a1c97,d61c923fff01b0e448672a2159ed5757,2017-05-22,2017-06-05
0205c3dd6f4d8e348ee72fffd114fec4,6af0dae4a241c1a6f0a45d9af33bc1b3,2017-07-24,2017-08-10
020bc32fbdded2a43147c70a5eb3ec21,e060df3099d550d647a82326badf63fe,2017-07-14,2017-07-28
020c01e41104519842f8a15605af646c,f4bb8bed1c890f3eb2f65a026e8e1b07,2017-02-08,2017-02-14
020c2cd20d09193b79c51797a82aaa3e,a9fb026555bf90291457057bcd39f613,2017-11-28,2017-12-04
020f8f4df303ae8aa39b806b766d2681,e883ca09ca9171b6a644ddb4a970ad27,2017-12-27,2018-01-09
0210f3225937e9d7702e0c3fff098b98,25bd804c580bc1ee0c93d073fae09a84,2017-11-25,2017-12-01
02119fc90b970a6b0f5f554659843ab4,ceb4a58a238175053bbbf54ca503de8c,2017-06-28,2017-07-20
0212767fce39149bfc2e12d54be96f65,a151a9b996e1d74765c707cbf9fe0379,2017-06-11,2017-06-14
021288ce4f15c031270df5259df1b551,395c3814b3b4b70a3f6e89310fe22cb9,2017-12-05,2017-12-20
021397df4601b61a8bd063be9b5c54a0,150a2fc71a1324ebdf6b8ba3b8a2f884,2017-11-16,2017-11-19
0213da24bc9b884c4792ae4c54eb0bf3,ff2ac5ec37484dd6da5b68adbf162bc5,2017-11-24,2017-12-04
02145cbff48d443165378d41c0e49e48,7ee4672fed0ac16825e6d4b2a2149833,2017-12-22,2018-01-10
021645306ea1563079aaec6e96f20d38,ec83d060d9a0abba4b409c544c744c2f,2017-04-01,2017-04-13
0217ad862ae7391cc3964c07ce3d6ea1,c502c4be2ff2dcf09b3fb80a47d1e9cf,2017-11-29,2017-12-26
0218c7a4fb8d5b1bd22c82b783b8359c,11f78d8517618f460d3a1179f42b6f9f,2017-10-13,2017-10-23
021d0261c214591da7db51193c9aeb29,b51a80d6d26f9746763c4e3146b81156,2017-09-20,2017-09-21
021f21b778ea0a81da47ebe141b1b29c,a3a988b211e387fba3be6fdd9b3b23be,2017-10-26,2017-11-03
021f26893462ec6a677baba7f06ce4c1,bc67be6e72092614068c8e3421832f54,2017-07-07,2017-07-22
0220b52f0b019739726d80c64bd4bf08,895ae7e95f846cf2a68eb3e693c01950,2017-12-20,2017-12-28
02218eb2a33847087a46d34397835b2a,5f559ae955c7022e7774d5850bea5351,2017-06-17,2017-06-30
0221d784b11a24077b3531e860b73434,4d5e71a85161c235a376406c237f96aa,2017-12-14,2017-12-26
022790f69760d0a1c025cd3acdf13927,083b54b120f24dd1d5ecb1c11322d043,2017-10-08,2017-10-16
0231382a78f19752dabca6a86b618152,88e435343ab7c7ef2f1d4a751a6c8a2b,2017-03-09,2017-03-23
02332b54c758506809fd87d9c2748086,9ef4905006f939a993f4794df18564c7,2017-11-06,2017-12-11
02346fd715e28d8e4fdb6893cd121f71,4e43a8dc4b83f80e615beed495cd2229,2017-11-08,2017-11-22
02358a9949662b292e80635305dea78b,4702ba5faa8283e0f6b6a545cdaf8a9f,2017-05-15,2017-05-23
0236711b7bfcba7479639be980c21128,945cd1869f42eca5d04a7242ef89d0cc,2017-06-14,2017-07-05
023a60303ff8d9e08b99e7474f7416ce,dbdb8cb37ab46bc6abd4b6cb246260ea,2017-06-12,2017-06-28
023ae47e11483bdb8aa35fa4662aee1c,53b6b5d65fbd2f3375bd4ae0b72f4023,2017-04-10,2017-04-18
023af4b88d12c9f3f56bcb55da0450c5,1ac1c20d54ae0a375b77d6841663762a,2017-12-09,2018-01-08
023b3575b6649cf01cb239c0e9603262,9836bee8c9b546bed28c2ee0bbdb2d3f,2017-12-28,2018-01-15
023b49300b34f2b9961857266df731dc,0a5678ed49dceff3134508e58ef32740,2017-09-21,2017-09-28
023efd060c082063e299dc77891ea1b7,c614379bad49fd0a3fb1c271e8f280ac,2017-11-14,2017-11-22
0245631f7bd55dbee7c6b441629bba94,dd8c09f1b309c9ffc302c745550a9ff3,2017-10-05,2017-10-13
02457250c331120c9dea3bf840316d54,a5691fa7bd4401e76eb85545f64dfa07,2017-07-12,2017-07-19
0246b043b8ae041912cc7651ceb1ba2f,d234dd6da60ad8379e0ea3a904126e23,2017-10-26,2017-11-03
0247aa98317f60908e99f44e7a2a4896,001ae5a1788703d64536c30362503e49,2017-12-08,2018-01-08
024bee763e8abbf0cd46fa7f440c41ea,e404115ff39e5242084948aa3e824953,2017-08-06,2017-08-17
024d4903890a56c2e98df63a32206bd9,d1977d0dffcab41b61db477ceecc3746,2017-11-04,2017-11-14
024d4ef645f204e4f95cb2a0d9cc61f9,af3b675d1e66e779b777389130df216e,2017-10-29,2017-11-10
024d56279184e5cb942d9abf28fc14e6,036c6fe22420081a961aa797cfa2b80a,2017-05-21,2017-05-23
024f8681c73783017f7cd5d5b061be3a,2f44b1531bcc638088bea8fa3415bb2b,2017-09-12,2017-09-14
0252299d97791cd5879873cba920d1f7,54459c8dcc6b3c1e10e8a06652bad423,2017-10-20,2017-10-31
025321e4e9674e090b7bc101f9c5ab5a,78e63ed7c16b6a93bfdcef66ad250a00,2017-06-20,2017-07-02
02542d42d329f6514533eef3af91edf9,1b61b6490c6d609224d6e8bb4bc415a4,2017-11-07,2017-11-16
0256530d814cde05587fcd8e1b992bc8,d87cc9520e3fd47ef88f7098e51afe8a,2017-09-28,2017-10-16
0257956857cf61994611a0a19f4bc247,3e6af1676898a625a1b774da1532c4cc,2017-10-16,2017-10-24
02593f8472d9ab3c2620b1b46166c231,a5c565a59f333f0d8e37f2010a825538,2017-07-12,2017-07-25
0259b4edb1ee1ebd0263f59bd790a938,727d4e7674081d534e8d6b4630510e75,2017-09-01,2017-09-19
025a244ae3d5e6c53b7f9c902643f510,7fdec9ff3ee1b114201473991d35fc8e,2017-08-15,2017-08-28
025c72e88fbf2358be05c594d4ad5091,3283673183a99cff1de963f7d44063e5,2017-03-15,2017-03-28
025e90567adfa253765b7fe0e844af3e,bfd7552391183f548f9956f2069d64cc,2017-06-10,2017-06-19
025fe62703ce31742dc8bbe8b1a99b56,508a6e712f9de578cd0f8314f9e19a79,2017-12-16,2017-12-20
026054570865201773b27b2748af1217,cd0e81bb667bef6d632fa5a71a076e74,2017-12-08,2017-12-22
02605c218285d02df75a255f13396f1e,12886ac2b88df7aa159e84b19b58a414,2017-01-31,2017-02-14
0260b4ed1d24feacffa9d9783016a467,3e970efbd0047e980e384bbc61ab1341,2017-03-21,2017-04-08
0261459497a63d27d6f197c00f2402d3,c102bd464b89d5f2966296a82041a7e8,2017-12-12,2018-01-05
0261b9a1fd7da49cec3906e055b2f59d,8a7d35e7b3f0a4377e1c75bfe379ac6e,2017-02-26,2017-03-15
02623e799dcc1e41066ddfe4af591f24,46bd6118d318823084331f26dcb0ae9c,2017-12-06,2017-12-23
02624f7cd7272b3e027320023dbdc99b,69d53f96fa1fd127565c68e0c98bb4fd,2017-10-10,2017-10-25
026381d57420b32237d7d89a8daf21c9,77f60834473e9b8dd0c7dd6c9e0f30e5,2017-07-09,2017-07-17
0265de29d2bf47d85101018e7f7d4ff6,3afe3f02d75b3d8d823d14959002987f,2017-04-30,2017-05-18
02661696e065aa02977870f3a87940ab,88e0eef78a2c8acebf5e23425588e21d,2017-12-14,2017-12-21
02671152ed141efc95384bdd230bc544,0417c5c4535764e979a11b19edfef588,2017-11-26,2017-12-12
0267556bb9e07f6184470cf755f5b5da,32d981bbadb92a8763089fdbbc16bfa8,2017-05-06,2017-05-30
02680f764ca402aabbb86572ed2731ef,3a5c7f0a36d613a96a3cef05fc890ae1,2017-05-28,2017-05-31
0268f664f7833aa949da2eae5321aa5b,9f2c8934978dfccb30125e17c77c2a08,2017-04-27,2017-05-18
026a8d09914c519feb34944477b6bd41,9523a33b8bbf4b4f0d9b0b202ef25721,2017-08-27,2017-09-09
026b41054c5e6b7a4e94a971bb94193c,85fb83a5f1c3ea6c7824a3e55e7a6183,2017-02-03,2017-02-11
026d16bd3f41638e1003e974e5487904,64e61b85be9f1bc762c8bbdf4a15ed3b,2017-09-12,2017-10-10
026d2c7c84b97eb8854ca3fbdc6ab840,65b78b47b97a28bbbc084c0167718a3a,2017-03-11,2017-03-21
026f3440c258a87c9f6fb9c8e1bbb6e7,7bf4f2ba9ddd4842999dd89a22d34179,2017-10-18,2017-11-08
02701a0103fedd7310a8d575f9a8d291,04797864da463ad3509a27b58337a009,2017-07-24,2017-07-28
02702047ff5a89b9dd2f5afa7dcff91e,573ddd3618687eecc338147df179590a,2017-05-11,2017-05-22
027042c68ea5fac4428694e17ac50538,520af1e295c9d6d6dc0413afa815b0b9,2017-12-12,2017-12-28
02714865c4c2f281df219af0a56ffeaa,d0d416547ab8413475de3b35cfe92bee,2017-11-30,2017-12-12
02725851051698269253f0823e7824b6,448f663622338f4cb25c75f16aa9ef95,2017-09-04,2017-09-08
02754590c907eb40ac34ed9b446970f6,f224c968e69ed64cf5332f1cd4a3507c,2017-08-20,2017-09-04
0276bd1aea24c642af813980281af144,27259fad9054fce994a70f1d117bc402,2017-03-28,2017-04-19
0277e2828b1b5735351d7818e6658ed1,3260f4f60bac2dedc22a61b36c87b0f6,2017-09-10,2017-09-14
027fb2504084c231e857f6cf558a9992,52abba659c0a219f8de7076dc33e0e83,2017-10-09,2017-10-14
028116828b6e9f2b8070f1c4f66c68f0,b9985168e18b03feef0dcfa99e65fc4e,2017-11-16,2017-12-01
0281523bfda80130f35b98f38dfb279b,211b8c6507e44d69f8abb9775dcbc0de,2017-09-22,2017-10-03
028369515408fa864cfe50091d4e76c5,c6d44715bc4825c73c205c39646c648a,2017-09-01,2017-09-12
02852b112ad108b3d2b3d4ee198d84a8,9a855ffadc7ac38bd30515d077c31fbb,2017-11-25,2018-01-13
028558cddca332b40b4ac4cb77407edf,81d8bf17c9e450228efeedd2603edfaa,2017-06-26,2017-07-07
02855eb3e469890c3b741adb0fd64f71,7477d99318e991ae0d54b57c95d0a4a6,2017-05-12,2017-05-23
028587d8834cae89e572f1db671d0419,01020c5b6024bc1cf2a3228e566bafb2,2017-08-25,2017-09-06
0286c83491d80e29a5f16c150abb76b2,b79ef39b80b9ed000478244ff8d40cef,2017-10-29,2017-11-01
0286dd0f954cb641dc3eb5db5e4467e6,27dee3bb3d5d400ddea5b3cad3b11425,2017-12-09,2017-12-21
0286e258217733541e80588e29c208c1,bd077a2aa972e28fd6c205b1a22a2c11,2017-10-08,2017-10-21
02875e2e1d01d7a1533215fb97510b06,3170ebd8b32a5e2102c9d75e0a7f6d74,2017-08-25,2017-08-30
02881d166b44a823fd6947e715dfa5e4,22c84aa3c94faa9b0533e5b95f440d57,2017-09-29,2017-10-10
028ad19261e3ad3406ca689348755456,e0a32719d497e50ca4d214adb2940134,2017-05-18,2017-05-26
028dc52e12ddda803ec1e35eb0b7b0d9,148a35e3469010c9753897362d1eb8d0,2017-12-19,2017-12-21
028e069ddb78a5a7179f1e6734e226c6,7cc947985b74a0c1ea03e914b2aa3ceb,2017-08-20,2017-09-12
028e1ce5e085cc7810f340572c316b35,3cf3b7cbb693ee1c1646eafdf1e7fafa,2017-05-21,2017-05-30
028f5779c98e7df5dc803824bdaae40b,b07770dba1794e80044414e50db25d32,2017-10-30,2017-11-03
028ffc48d3a4004a010e5847d7266cdb,1640860d11922b30e57f8f8a38820c86,2017-07-27,2017-08-02
02905bba6aafd777542dacbfa8f4bc2d,e865ae0dea85c964888c8f117cc6b054,2017-12-09,2017-12-26
02951078a21a2d9341ea16089a4d5031,6d841360f19534b806b7ff157b2a54de,2017-03-16,2017-04-05
02971473bcfb16642904d57bc3be50b8,0ee8ed214b25bad6bc78f74f1ced10f5,2017-06-30,2017-07-04
0297f94a646c942bde497bd200cce1ed,42bd11eab7631f93159c55cb7289c8c2,2017-12-26,2018-01-10
029863af4b968de1e5d6a82782e662f5,78d665ab97fb0bfd754a20a48476c4e7,2017-07-06,2017-07-13
029e3b4c8e64bea4ba22e456cd1930a3,9506d0f37838eb6943346ba4874834b7,2017-08-10,2017-08-24
029f37989dcd7c9b928028086d68034b,c8f4f0e903ec33304d2c7a5301a94c7e,2017-11-01,2017-11-14
02a059e99249511338c51476bf3d942e,3fe3e628c6c7a15ae96416826a4c5952,2017-07-24,2017-07-26
02a0f7101947ebb4e6d2ec4c1c929bbb,ad42aaf1833e2a64136a9d9f823d77ab,2017-12-14,2018-01-17
02a266b82c117c3bffd894e713438484,b6727511f246e3b71c4ff444623127ab,2017-07-15,2017-07-24
02a79582212a06e4d617380fb2db8636,c65e4b0eb1155875b21fd5faa3d2e678,2017-12-13,2018-01-03
02a7c0948e8f36cc17e787f73395de4d,2c31eb62ef5869e069b6702ae943e77c,2017-12-14,2018-01-03
02a96c679e6086ecd026c42a83136068,a48e72c1e72f374d9aa8279da964a782,2017-12-19,2017-12-26
02a9c0d24428f373731752bcc9719ebe,dd1e9538fb98728cae371bf3a0ca541e,2017-06-11,2017-07-13
02acaa2a6f24e9c4e0bec7141b65f29b,0c428f7733b04c35dac27a76efeec295,2017-09-07,2017-09-13
02aec12849744e266394182861265286,5a014dabe8de0cc29621e8c8d5ebfd8e,2017-08-31,2017-09-12
02b0bf9164ac7753f9880e46dba17f6c,fed2005ccab4fcf1a40ebdaff032a148,2017-06-17,2017-06-30
02b2c02d27d60c0e658675335ca80216,0a9d365af1a48bc62a840243cdfcb4e6,2017-08-05,2017-08-31
02b39a781ee24f6997ad691ea7a01491,6aa2294d9975e319365a586ba919de73,2017-12-10,2017-12-17
02b57854fda246aca8459d17f5ccbffa,ca87878556c542ff2b97bf6dad742fdb,2017-09-28,2017-10-08
02b63408e665194f2794a94576001e56,ae153c43e70fe7ed191a0e437bc5e5b7,2017-03-16,2017-03-27
02b73712c7944322d0b5a314f2424ee4,5a08f2b992462b9094d1db89f7c5f53b,2017-09-16,2017-09-26
02b7e7c49710de373ce4bb83fd4bf81d,c2f70b70cc6c043ca2f6ac87c0510fac,2017-05-10,2017-05-17
02b8c16664d3c254052472397ae6d244,34ef07a3a4fab34cfa5c1a90e38b1f7e,2017-08-15,2017-08-24
02b939dcd55f2b17680e10690deb08b5,de419df8633c2774a7c68912cb578df9,2017-08-06,2017-08-08
02b9a87c19eb57b9ebaebb3a6850de9f,cb4e6b1ba51f75b0c71ec207fd41a559,2017-10-25,2017-11-06
02bbf7328b514a90bedde6541c213811,ed7ecb1bd52fef9f35d06b0f09c79539,2017-04-05,2017-04-10
02bd92abe094825e0683bacaacb64285,543d7fbc0885b5fe85f80169c9d62a7f,2017-11-27,2017-12-14
02beac5428ccbd30f4b3fbded058289f,8e22f3dce83f57ae02fc53050460fa76,2017-10-29,2017-11-06
02c05171c3cd91c2cdce7e0f861c9a9d,9ad3e9439d01993261b58cf495d557a5,2017-12-22,2018-01-03
02c279c60b8aafcb89cb42f9bc4b754e,67747e4941cdc8a082fd061b45e20155,2017-04-04,2017-04-10
02c371100bf54facae80322579c7fefb,57687546c853c106a30036e7c483dc7d,2017-11-07,2017-11-16
02c5426a54d34d28a32088cf69167730,52dc22ae01a82d60aec888a2ce0997c0,2017-06-30,2017-07-11
02c6f38cbd2d15df19cf2621019823fd,70021e69eaf8a1b1ef870f5ac0682185,2017-07-06,2017-07-18
02c8a77069dc7fd1cf273312c3a6e499,137e5dd66aec8daf7fe5a023bc274c44,2017-08-30,2017-09-04
02c8bbea821df770f3665094a0ecfc1c,a684d81ebd52f93260b617b15dc0ddc0,2017-10-01,2017-10-09
02c9b2b746777e4dadcf72941e5a010d,0451ef5a31cea3e14ce02d768d7c9943,2017-04-14,2017-05-02
02ce6664223305cea5b46ef1f2d81461,07d980dc24f39e66a3398573341d8820,2017-08-02,2017-08-08
02ce7f70a5c7a6b04c29a98b061d68b7,1eec8e1bdba268aa58a4da8d95d94739,2017-06-05,2017-06-16
02d2287dea15cd93d945f1749f3288ed,2d63cee981bc69c503a9b6e25060f67c,2017-01-31,2017-02-10
02d33b6a9d9e61e68ef9190bd30aefce,0781d2b5d775af55bd8995124c50fda6,2017-11-23,2017-12-16
02d5935847b855f189ad0391968773b2,777e39efdb2068331411db648c09d385,2017-10-13,2017-10-30
02d9d1d66bff41ffbce36cb7248351f3,66eb48e451e352ee014e1eff12c9c983,2017-10-28,2017-11-03
02da43e64b38100ea4b0b4a76cc2ba66,fc96a863b5d40643f2aa38e974778ae9,2017-05-24,2017-05-31
02dade411839b1c334363dc9058e1124,34f0b37e89f9ef4768bdd233630f9b62,2017-09-18,2017-10-02
